567	30
568	14
569	27
570	29
571	5
572	29
573	24
574	26
575	5
576	27
577	21
578	4
579	15
580	5
581	36
582	2
583	5
584	17
585	3
586	8
587	9
588	20
589	36
590	22
591	10
592	34
593	5
594	22
595	1
596	27
597	15
598	10
599	5
600	26
601	18
602	15
603	27
604	16
605	37
606	17
607	26
608	15
609	23
610	36
611	20
612	20
613	22
614	17
615	14
616	20
617	5
618	31
619	36
620	8
621	31
622	31
623	7
624	22
625	37
626	18
627	24
628	14
629	35
630	11
631	27
632	16
633	25
634	30
635	31
636	2
637	28
638	33
639	22
640	13
641	27
642	32
643	21
644	19
645	29
646	34
647	4
648	25
649	25
650	16
651	20
652	5
653	34
654	15
655	14
656	22
657	16
658	24
659	33
660	15
661	5
662	1
663	8
664	26
665	31
666	29
667	13
668	21
669	35
670	16
671	5
672	33
673	16
674	24
675	29
676	15
677	1
678	24
679	30
680	24
681	37
682	37
683	5
684	1
685	6
686	23
687	12
688	37
689	29
690	7
691	23
692	16
693	13
694	5
695	34
696	34
697	24
698	21
699	12
700	19
701	3
702	5
703	12
704	22
705	27
706	12
707	10
708	23
709	5
710	22
711	29
712	24
713	34
714	24
715	24
716	25
717	30
718	22
719	5
720	15
721	31
722	25
723	18
724	15
725	35
726	8
727	37
728	23
729	31
730	23
731	24
732	27
733	31
734	15
735	12
736	22
737	8
738	15
739	11
740	11
741	8
742	8
743	6
744	31
745	33
746	8
747	8
748	31
749	24
750	13
751	24
752	8
753	13
754	23
755	19
756	37
757	8
758	15
759	24
760	4
761	16
762	15
763	5
764	1
765	5
766	5
767	8
768	15
769	33
770	24
771	24
772	23
773	5
774	31
775	17
776	2
777	36
778	29
779	12
780	31
781	8
782	5
783	10
784	10
785	33
786	10
787	34
788	1
789	2
790	15
791	13
792	24
793	31
794	6
795	5
796	35
797	31
798	23
799	13
800	25
801	5
802	21
803	24
804	5
805	5
806	1
807	33
808	10
809	13
810	29
811	31
812	10
813	1
814	34
815	8
816	3
817	23
818	16
819	5
820	8
821	25
822	20
823	16
824	20
825	13
826	32
827	10
828	30
829	13
830	13
831	23
832	29
833	12
834	24
835	17
836	8
837	1
838	22
839	22
840	13
841	5
842	30
843	8
844	6
845	36
846	15
847	20
848	25
849	25
850	7
851	12
852	16
853	5
854	35
855	1
856	13
857	5
858	16
859	22
860	8
861	13
862	20
863	18
864	8
865	5
866	13
867	33
868	5
869	20
870	25
871	8
872	1
873	33
874	18
875	27
876	5
877	13
878	21
879	21
880	33
881	25
882	16
883	31
884	21
885	36
886	5
887	7
888	36
889	20
890	13
891	8
892	5
893	34
894	7
895	36
896	8
897	36
898	35
899	5
900	13
901	5
902	27
903	7
904	9
905	8
906	31
907	6
908	22
909	8
910	12
911	5
912	23
913	9
914	6
915	27
916	6
917	31
918	5
919	10
920	5
921	13
922	30
923	8
924	8
925	12
926	13
927	29
928	8
929	16
930	8
931	13
932	5
933	13
934	13
935	29
936	8
937	36
938	23
939	13
940	16
941	26
942	12
943	5
944	8
945	5
946	5
947	1
948	8
949	27
950	15
951	8
952	8
953	22
954	2
955	13
956	3
957	29
958	8
959	20
960	3
961	23
962	8
963	30
964	17
965	29
966	8
967	8
968	5
969	8
970	16
971	24
972	16
973	29
974	13
975	24
976	5
977	5
978	23
979	29
980	13
981	22
982	23
983	13
984	1
985	13
986	24
987	23
988	15
989	12
990	23
991	8
992	13
993	8
994	8
995	30
996	23
997	24
998	5
999	13
1000	5
